2.598564386956640770e-02,2.119799372485147437e-01,6.933350478572474218e-01,2.076804573396019357e-02,-3.102494218622511846e-01,-2.753890264903684493e-01,-6.147196694424751362e-01,-2.082914833302006163e-01,-1.242109281352901107e+00,6.313831855821090411e-01,-2.734017759499255407e-01,5.596299095974337223e-02,2.687593553111568556e-01,-8.971137743772039652e-01,4.210514453429857196e-01,-2.958745184616177748e-01,-4.309564885591942174e-01,-1.094189734174161044e-01,6.878687565088778544e-02,-2.252551557885777156e-01
4.981981164308053878e-02,8.048706404964044436e-01,6.013629252943977210e-01,-1.002896503611599432e-01,-4.703306926688655132e-01,-4.604603325121953694e-01,-2.233507008350178458e-01,-1.429980005048197556e-01,-5.127682348236696219e-01,3.607065924901168286e-01,-6.061667036305403711e-01,1.051146678942912693e+00,-1.701294087180386938e-01,-5.735044610290042089e-01,5.054802877828670216e-01,-2.371161134542184856e-01,1.366993917825944853e-04,-4.480788054563863421e-01,-5.923349016037905423e-01,3.484952649586355311e-01
-5.028336255283268885e-01,-2.058645896371149309e-01,4.665499223866568790e-01,3.864759191882551070e-02,-1.613967734063103954e-01,1.873836138845456911e-02,-4.398797770220246872e-01,-5.113522842965987358e-01,-2.267338289614856672e-01,1.229546837655905112e+00,-6.977175118106058171e-01,1.756579898581050736e-01,2.256544488269201787e-01,-3.210472260309081283e-01,2.982568549465694496e-01,-3.040001341225933573e-01,-6.498247813412986185e-01,7.363616349207632861e-02,6.984139056691111846e-02,2.140798845004127926e-01
-2.707290089932959942e-01,4.912088453061614901e-01,3.361179563178514074e-01,-2.438343250568072440e-01,-8.039919279067335445e-02,-1.617263485292885772e-01,-7.759742165558477511e-01,-4.239757455848055523e-01,-5.906010749111154645e-01,2.925351941872178507e-01,-4.344561102553518572e-01,2.544660532797077268e-01,-3.138956340819107904e-01,-4.976539370264418949e-01,6.255769037116188924e-01,-5.505314410385984264e-02,-2.692828723579756556e-01,1.337373042791265565e-01,5.009673946424899604e-01,4.059161476724642004e-01
-7.225539535548253234e-01,-3.020594457638056674e-01,5.921334938828309857e-02,1.720259918148922540e-01,4.623604134934323762e-01,2.021430385694979875e-02,-6.355491825687239471e-01,-6.414481331757305727e-01,1.339611147955395432e-01,8.298351713656653139e-01,-4.103904477260724715e-01,1.532289468500886709e-01,1.276405656744968309e-01,-4.872809525264794606e-01,4.248249667451170497e-01,3.083301042337974751e-01,-9.780527848318038009e-01,-7.958124946716572667e-01,3.325363591922713691e-01,1.481476540101407391e-01
-6.077206851395764442e-01,1.436885842689733517e-01,4.594560160454494446e-01,8.308215975584076762e-01,5.387195841704216503e-01,-8.676719301843695276e-02,-3.742572580683247718e-01,5.169861578684495362e-02,-3.298357607427601645e-01,1.313299340708822482e+00,-5.966799784368158610e-01,-4.936429064902205233e-01,-3.065109995654051803e-02,-8.600359794837157956e-01,5.300755007279469577e-01,-3.469135239049474517e-01,-4.214102268004921159e-01,3.281567565699748390e-01,-2.025890224434216680e-01,3.476243188958718089e-01
-5.025945682973617101e-01,8.807499061283223796e-01,6.026378046166096514e-01,5.479535948958745850e-01,3.104594024366696403e-01,2.504812060919468508e-01,4.620494218812420950e-01,2.788200217211333487e-01,-7.272164228110113982e-01,2.959150765938267647e-01,-3.109290626993181927e-01,2.341727659932366784e-02,5.215557273257861448e-01,-2.933375133135884272e-01,-8.115010211558909559e-02,-1.844242769192893650e-01,-1.413124177004404514e+00,-7.549752943427749940e-01,4.678576553340952904e-01,8.754328794363350763e-01
-3.859465061104516148e-01,3.152836284693327773e-01,5.240745987744636070e-01,-1.099456509063434950e+00,5.035751862042452398e-01,1.489303357580651632e-01,4.810602606296476291e-01,-9.804855584160920845e-01,-1.130195265561671825e+00,5.681230885943330255e-01,-3.191369146844073024e-01,5.986899308778802498e-01,1.704638078042171490e+00,-3.017403187132000619e-01,6.629606462825399227e-01,7.503079874789725379e-01,-6.560612044581120017e-01,3.682747826863717600e-01,-2.655205580312872127e-01,4.269309355024906993e-02
-5.982678181331588796e-01,4.096245338287921034e-01,-7.154252885274151041e-02,6.879905435255695423e-02,4.635205845003467218e-01,4.876912765941114891e-01,6.430267307150515643e-01,-1.340107065978079603e+00,-3.778334551105707595e-01,6.014215554893411753e-01,-5.054169857872885530e-01,-4.714386835265084175e-01,2.653556011174693606e-03,-4.654264592684072555e-01,7.740082140504798147e-01,-7.093813559727853157e-02,-1.266605443588429969e+00,-3.455784111215985666e-02,7.753094664463868746e-01,2.719151367762818183e-01
-7.147312561445325896e-01,1.405292713093641600e-02,5.936743510787004796e-01,6.357805632790591854e-02,7.766685129608827953e-01,-8.782563116467817510e-02,-9.720860263178701111e-01,-2.448429729195908677e-01,-6.365409525172811556e-01,1.130304351730329948e+00,2.687892978480446171e-01,-3.222006265884385101e-01,-6.739546920200197022e-02,-3.986369303495214123e-01,5.911551049183801920e-01,-6.132915603982372899e-01,1.759669413776260294e-01,-4.926481668956159687e-01,-2.136537626279859936e-01,7.471005355296529427e-01
-5.751803524606028395e-01,-1.003582618672414772e-01,4.512037238671005174e-02,6.394963998637359648e-01,-5.821458699854749515e-03,1.640522201134960723e-01,-9.468334597580712053e-01,4.226821519329289067e-01,-5.214708750357044398e-01,3.481386901907689846e-01,-5.841253944938795684e-01,-9.721223697269712472e-02,4.896805483943446613e-01,-1.608370843170438269e-02,4.009534399846936825e-01,1.247348577766737351e-03,-1.089717103429995282e+00,-1.927441758895925561e-01,1.067331158382395784e-01,1.349518070282444082e+00
-7.104837243913684208e-01,3.161456596763573823e-01,4.482166050471739771e-01,2.728539820409250916e-01,2.643206885433156961e-01,-1.711889935609599567e-01,-2.727297683865323452e-01,-3.171198691428741001e-01,-1.992927791792045156e-01,5.743264003821308972e-01,2.735485691988682189e-01,-2.303517744178064375e-02,5.983002373929302564e-01,-3.214633903296489903e-01,7.103662689794880691e-01,-5.873872615904790484e-01,-4.454267007540196888e-01,1.284774629533025347e-01,-3.130126992337066150e-01,1.537295432792467054e-01
-5.602293110551092026e-01,-2.112932700179259438e-01,8.535782761031186494e-01,2.632574835945304947e-01,-1.239940910696713805e-01,1.295000661140856268e-02,-4.041959592303734361e-01,-3.162867322624733912e-01,-3.859402116127464422e-01,-9.617576918039811781e-03,5.642903003771820858e-01,3.858340180167268985e-01,1.960921105937516173e-01,-1.489423231809889892e-01,8.036666505403332605e-01,-5.161366008944114903e-01,-4.260844817381224114e-01,-5.474684853493992920e-01,-1.624493325442253611e-01,7.719183349461573584e-01
-2.347935388559325987e-01,3.466616503583782039e-01,3.363612474406658115e-01,9.604716068764732606e-01,4.978365013845955644e-01,-2.047623381288012079e-02,-6.167414696927656648e-01,-1.834595755787894467e-01,-6.512335448514275926e-01,8.603893883325973713e-01,-2.506964759823837041e-01,1.255058871121972897e-01,-8.573058665848765081e-02,-6.169274487867983936e-01,6.000491306622944832e-01,-4.118783501420666404e-01,-5.307532576039397654e-01,-6.465887228564293210e-02,-1.101725501184039613e-01,1.023520156530616648e-01
-1.852238405940009047e-01,-5.146612234664849073e-01,1.031397745873801508e+00,2.453766942968056697e-01,4.986548670392352278e-01,-9.982907355474611721e-01,-3.909086948795140737e-01,-1.108594696331094642e+00,-9.313665442606740008e-01,6.091640954480861403e-01,-7.191873044388093217e-02,5.250625887029881644e-01,-7.251731714318360167e-01,-1.405777642078860079e-01,1.100789532564905526e+00,-6.635139762343027214e-02,-1.709242145296892834e-01,1.942167801556857754e-01,1.314679425980905259e-01,5.873353900321164334e-01
1.359124828991239708e-01,5.249179367758677328e-01,4.635844465026180972e-01,4.601727331184089498e-01,1.337675330162744425e+00,1.598635494446678518e-01,-4.843413529507623050e-01,-1.007848547890765278e+00,-6.269626526178957437e-01,3.356254636206331132e-01,8.009076334093546967e-02,5.132549366065142227e-01,2.225775433588538521e-01,4.645897027152461750e-02,1.555151275195468807e-01,-6.362390904112781576e-02,-9.233689659670671901e-01,-8.753263060040299137e-02,1.349722594660280051e-01,4.812650136003435164e-01
-1.387506982544861045e-01,-3.548598157029865252e-01,6.258078798621468097e-01,2.556845551595225419e-01,-1.987157161516872883e-01,-8.510753618810682486e-01,-6.899241680298568991e-01,-3.292238417276630580e-01,-8.800066357509394033e-01,8.945325920852630341e-01,2.601134641508018319e-01,-4.266827887456582924e-01,4.769862279898177682e-01,-2.152873099350708364e-01,7.648318584981249613e-01,-3.811172851600574396e-01,-1.964151778545190352e-01,-1.230184698766040446e-01,1.023695097788729080e-01,-4.729307111142656006e-01
8.803234536803013210e-02,-2.668466589163262515e-01,2.504214762440467035e-01,4.336596916330811569e-01,5.098188258277734919e-01,-3.448824552468934823e-01,-4.421178427744377748e-01,-2.250535659656859033e-01,-1.256924387406961330e+00,1.410747254121426653e-01,-3.730128106499252527e-01,-5.678386479044231216e-02,3.943103732682928797e-01,-7.845637275165020519e-01,9.906919335736219523e-02,-7.235508321268094289e-02,-1.606271203813182391e-01,-2.406400970698844011e-01,-2.666839883908631720e-02,3.091053137346211344e-01
-8.363436886383269764e-01,-8.677626674441438204e-02,4.105519113782821888e-02,1.591485102450934108e-01,1.370203255701156198e-01,-3.687306399968743459e-02,-4.344374796052231646e-01,-6.169867164229300149e-01,-9.367288180678244869e-01,4.198543774131007211e-01,-3.579760446884207026e-01,3.939624407477579533e-03,-1.709742945589327601e-01,-2.088704263754458668e-01,1.418429795625556211e-01,-3.451311735403197467e-01,-5.948877684453850456e-01,8.084207360380411822e-02,-2.965017487864479162e-01,4.105956890033521933e-01
-1.841398562756737245e-01,-1.738343734004876850e-01,2.722625636027474205e-01,3.998365998909179653e-01,3.505991296180160366e-01,-1.029803629092255424e+00,-8.751006136471641828e-01,-5.485852581130907790e-01,3.030359490775236808e-01,6.732039039796043900e-01,-1.387433718406242411e+00,8.440946372375474072e-01,-1.045409865420942053e-01,2.851895267675352286e-01,-5.512610677312602681e-01,-1.074534212807076727e-01,-7.726165782083581623e-01,-4.889273112029489665e-01,-6.995194128064911032e-01,7.576737860333542240e-01
6.054209890539593575e-01,6.631101542866760234e-02,1.782454882047489753e-01,-6.486567709179050789e-01,-6.294499636548531729e-01,3.049367689625774869e-01,-6.143513693604437664e-01,-6.987023630739760405e-01,-2.551059699834319905e-01,1.820601031389484481e+00,-7.363256325620531895e-01,-3.711534582974052587e-01,1.858452393852047524e-01,-7.856996571190417722e-01,1.344783432097123255e+00,-5.905004182684491232e-01,-5.398504522160231869e-03,-2.760630709451925013e-01,9.868949386253321465e-02,-6.474826837389020540e-01
-4.884645446051361084e-01,-7.376924527354389305e-02,1.513126856196080894e-01,-1.316562227312261246e-01,1.318018910059611803e-01,-1.504852923404819409e-01,-5.805860792266261949e-01,-2.833934088708123800e-01,-1.948471295566024108e-01,5.496798092275870795e-01,7.314109209561847624e-02,1.703310720397728517e-01,-2.683163927903087220e-01,5.815567657665575430e-02,1.096081901253034424e-01,-5.478148915321768841e-01,-4.156052726364882766e-01,-1.084747866542879746e-01,6.509362786001143819e-02,-3.995241839837630066e-02
-4.244086169089108518e-01,-1.616199515643648374e-02,5.742699654052456637e-01,-3.680763599474229375e-02,7.993316176671233508e-02,6.758696550974230277e-01,-7.116283528483333676e-01,-5.525342383465182694e-01,-1.093552118867615830e+00,1.188063594208111778e-01,3.703938501102235770e-01,1.924747567532016368e-01,-6.808482670982218821e-02,-6.163089091503909378e-01,3.064451297618497883e-01,5.192566536556182666e-02,-6.490910268747253076e-01,1.176627854172986876e-01,-1.767647432597703183e-01,1.192370368322124730e+00
-4.741775704734729757e-01,-1.818961428654087553e-01,5.845968340654815742e-01,-7.289760145886466924e-01,-2.662723876492080199e-01,3.956984679175657438e-01,-1.723502061577848188e-01,-5.109971701123704468e-01,-9.563854297224649859e-01,6.105320186055355203e-01,2.852814098806824017e-01,3.404176346874199233e-01,-2.534671370059597417e-01,-1.842132442250085378e-01,5.993424778702917122e-01,-9.253824340514771318e-01,1.879726101707865707e-02,-1.533534477598396950e-01,8.817409259638715746e-02,4.172982688316445588e-01
-4.149342089949874940e-02,-4.572794090774825460e-01,5.065441336010379630e-02,1.050632442809829731e-01,3.212110410110043113e-02,1.968394446843805060e-02,-8.379036249381488499e-01,-4.574159537630589911e-01,-5.968858533264463917e-01,4.886458776342962329e-01,-1.608869207779876076e-01,-3.614489988059146897e-02,4.856264222773799544e-01,-5.782421924428856608e-01,6.944506354782074009e-01,-7.129076206656829173e-01,-2.609130942909204665e-01,2.461303195557254520e-01,1.051631305801082328e-01,2.471940268356135895e-01
-2.721722381646399236e-01,-5.930813911551916506e-01,-6.367524869963031575e-02,-7.250349964581580264e-02,2.425370352940200147e-01,-3.963220488140251074e-01,-8.506282537732464677e-01,-2.933901707816105042e-01,-9.191683752659982609e-01,6.693860660443945454e-01,-5.261353839410625177e-01,-4.230079672366330312e-01,2.122794861474588402e-01,1.013520858857272916e-01,4.152689504171270807e-01,-6.131622106104712699e-01,-2.796576759242022092e-01,-5.661114213760306546e-01,3.710598618378252445e-01,1.246177483967213367e-01
4.332642487501512374e-01,2.670714470704946275e-01,-2.550161307382486364e-01,8.696609597834935590e-01,5.673777200472394089e-01,6.733009294782767995e-01,-1.974792848950511215e-01,-7.227847822893468388e-01,-1.127791990645335751e+00,3.600743084279888206e-01,-8.771766936882304799e-01,4.219462746200745573e-01,-5.954738785357641673e-01,9.262825355096021562e-02,8.949680852560595312e-01,2.505279804561150528e-02,-7.112642718329683644e-01,5.252775984359626948e-02,-1.091976839954502815e-01,6.473713093633509663e-01
-8.539075857167055528e-02,-1.299092577092223755e-01,-1.222371461559379757e-01,6.529825599363511257e-01,7.613454909313116525e-02,2.740609862964358268e-01,-4.629000589440769309e-01,-9.346200727777388417e-01,-5.427373508137541824e-01,1.314677902522362496e+00,-4.855118460212574094e-01,-3.137028866060153076e-01,3.394675215190008921e-01,-5.286485912106155816e-01,3.964457107206680875e-01,2.481926784764142413e-01,-2.636079109548106203e-01,2.012151481665729047e-01,6.110490828808956554e-01,-1.493516726759845925e-01
-3.181767213625299462e-01,-3.707191621014865324e-01,-3.405862627075095794e-02,7.458474219167099406e-02,-1.184031108243450009e-01,2.268668874402603730e-01,-6.645589938692622045e-01,-6.755907356595204361e-01,-6.513644266448403997e-01,1.279862910217034022e+00,-2.270648303647923028e-01,1.752877715472302422e-01,-2.215693282101567352e-01,-9.193314813912981665e-01,1.962505318795151332e-01,7.395001415125976307e-02,-1.747585938127472205e-01,6.875680068151432747e-03,-3.579080754121688381e-03,3.838446396516175807e-01
1.244237204146638881e-01,1.888391635480698716e-01,-2.016699849664206068e-01,5.306829605361439439e-01,2.571526459041483803e-01,3.097830386738620063e-03,-5.023920331524006633e-01,-8.338735830136363436e-01,-1.069219213916668076e+00,3.692463061796053547e-01,-1.413400065008806050e-01,-2.555497382655411154e-01,1.172615708468289775e-01,-7.136061908779424146e-01,8.016446984540053222e-01,-4.657401663956208804e-01,-1.326987551573482194e-01,5.307607104973758316e-01,-4.043209909349969045e-01,8.991269098120137360e-02
-5.878151145000070077e-01,-1.772507013686474286e-01,1.769277214075355986e-01,2.544790655202626706e-01,9.375186588107645158e-02,-6.042334219690174146e-01,-3.897349485584089002e-01,1.954151608300942200e-01,-1.356096179606648855e+00,7.912983489758468325e-01,-1.056846825307257570e-01,5.220789227167565993e-02,2.687932867062107212e-01,-1.838152808335025978e-01,-1.653296404982473322e-01,-6.098257884606513024e-02,-8.854178738703704088e-01,-2.510472837744718300e-01,-6.515646311028647775e-01,2.423901957587084044e-01
-1.159431381562582297e-01,5.972377680127390065e-02,1.676922692085981992e-01,7.346060799157953791e-02,8.601965860689708698e-02,1.051301777015037631e-01,-5.867359545176841218e-01,-1.057496937204290000e-01,-1.115557458281852599e+00,2.575416978960688996e-01,-5.003510050075561377e-01,3.658816231755727677e-01,4.317466868604519781e-01,-1.364310878199843646e-01,5.967034042943826222e-01,-2.426170433740245103e-01,-1.180217255738073012e-01,-2.327768117230528955e-01,3.277546017349022844e-01,3.065697057551707294e-01
-3.015191528176330849e-01,-5.729443492894776835e-01,-3.954728475179610236e-01,8.253325606468391723e-03,-8.890097222266393762e-02,-2.112684483962663784e-01,-5.440251359880290405e-01,-2.158169175056313394e-01,-2.665147456600615028e-01,3.423985978681781117e-01,-3.783400916007134684e-02,6.106218344060759806e-01,9.731186520584216293e-01,-9.776947223848460045e-01,1.018511811288666413e+00,-4.418546732294819090e-01,-6.392394380137134124e-01,-2.824999448073740593e-01,-6.570520374885888693e-01,-3.921344654914774019e-02
-9.277198469355635302e-02,-1.171187175262319580e-01,-5.108477802653276223e-01,-3.175147615182307703e-01,1.690872965295936725e-01,1.275364789186787806e-01,-2.734071419604143793e-01,-2.103584737205196342e-01,-3.198661770125655335e-01,5.218069248880110589e-01,-4.931325423391735852e-01,-1.982105211968497246e-02,-7.000032197781354271e-02,-6.218956276222858959e-01,8.476752708383125112e-01,-4.913330022169761224e-01,-7.534987623774189736e-01,3.138602940473575464e-02,3.099856184801831338e-01,1.150768294658350621e+00
6.460943150846892857e-02,1.559516199800948244e-01,1.366727736359155676e-01,2.376625880729466844e-01,5.505933232299474733e-01,-5.175681033363783295e-02,-1.929738444402154529e-01,-7.092272192543129794e-01,-6.884893113124606057e-01,2.780106065800003745e-01,-2.594965341464050002e-01,-3.031113869898083985e-02,2.445151408253554148e-01,-4.445313308082193271e-01,6.109033280348740158e-01,-1.543171769583283337e-01,-2.052067671260146831e-01,-3.025030364581738906e-01,2.705926009029708812e-01,1.267190778862458678e-01
5.585628732407711683e-02,3.948069887382493759e-01,1.693859798466928190e-01,-2.210188061919810265e-01,3.934484915880173683e-01,-2.032015974579930440e-01,-2.493598275861115265e-01,-3.735044776552228774e-01,-9.296847308706917001e-01,7.609854362073640299e-01,-2.462824946048349783e-01,1.072502838906295129e-02,3.123972255762949013e-01,-2.830308662117070329e-01,3.057385557902509987e-01,-6.472440988755013835e-01,-5.713564543558330433e-01,1.114077147177772731e-01,-1.530122806426388871e-01,5.132879115609538800e-01
-5.441571336319774854e-01,-1.004118396499756649e+00,4.749833098351022298e-02,3.069215000184460571e-02,-2.147504637499154378e-01,6.970124021894310573e-01,-3.858530268633963423e-01,-1.305257657808931160e-01,-7.873999069487741531e-01,5.301426913764358817e-01,-4.061074612315155319e-01,2.220445235112289972e-01,-5.473511031913387281e-01,-8.281261605236618362e-01,8.788508633384384261e-01,-5.713075970890295618e-01,-4.859512769829323897e-01,3.476342716864879723e-01,9.648906069180631651e-01,1.479313885729552080e-01
-8.764648240891708131e-01,3.719738657936347836e-01,1.281731660202806711e-01,2.581585824414255881e-01,5.477770669939410197e-01,-6.254995545110703103e-02,-2.700933434054680893e-01,-3.286056055006087440e-01,-5.205088310437586685e-01,-1.558742901654635027e-01,-5.969405708977957303e-01,-3.398435279272645215e-01,2.317939261309275023e-01,-1.066965868462844136e-01,3.669027598047088223e-01,-7.353366042640501199e-01,-1.017189392783310886e+00,-4.113661442932657342e-01,7.686205950154874345e-02,8.796952882677592234e-01
-3.267169133922308566e-01,-3.392213757340056118e-02,4.092179572270324139e-01,6.113168216081978079e-02,4.015955194531558026e-01,2.704830873842659633e-01,-6.618030361892413005e-01,-4.340235228819361857e-01,-7.720017453577515676e-01,-1.806082594071160841e-02,8.540589609232315804e-02,-2.191114364666324477e-02,2.193238544426774350e-01,-7.327483707846098593e-01,1.900874548669813091e-01,-9.731254624975806122e-02,-4.482797902024122094e-01,1.267128452069805900e-01,6.070381969573730024e-03,1.752658081028994064e-01
2.051711665206849833e-01,-4.541633917917246022e-01,2.869500481831443323e-02,3.528930685325577521e-01,2.464416438290994438e-01,-2.222945949274436894e-01,-5.539152674957201761e-01,-9.396361082777025808e-02,-4.020080681715857418e-01,8.320046652270456367e-01,-4.639888397968398026e-01,-1.854336227351312816e-01,1.020017367763256022e+00,-6.916569482281600401e-01,3.669807182045982663e-01,2.945940684306334600e-01,-4.408559785894738403e-01,-2.377458651069354612e-01,-5.290925299475904287e-02,-4.079897086676335660e-01
-2.285397205548260757e-01,1.515334119051744977e-02,2.814833171858389937e-02,3.960568379508346698e-02,2.834558774600084430e-01,4.705754479790016931e-01,-8.716503374658132186e-01,-4.711396915478083813e-01,-8.941668524892699699e-01,4.090171973051680565e-01,-4.993592528964177490e-01,3.247500105197118070e-01,5.480732344793839972e-02,-6.650061937707631987e-01,-2.589206297681955204e-01,-3.109446233288063466e-01,-8.689796112503549441e-01,3.778276856846242426e-02,-1.284207003708813521e-01,1.354933579537323518e-01
2.171669634829279938e-01,-2.438727896114656346e-04,1.086517097284176725e-01,-1.760165991922794104e-01,7.984768725188901017e-02,4.871536975544222409e-02,-7.448312818882985020e-01,4.772623308080732596e-02,-1.323492224723343824e+00,1.220236587910731030e-01,-3.429125805778909797e-02,-9.392436104776849537e-02,1.808013789925016213e-01,-5.805407378046255618e-01,2.427347710625930299e-01,-5.746594436020756591e-01,1.778406432310591367e-01,-2.699601808156918553e-02,2.966802384304151330e-01,2.330385715981190264e-01
-8.642127954183223548e-02,-6.484767611639608020e-01,4.835491037282956817e-01,4.175305560426711970e-01,-1.454804071973753721e-01,-1.187618102842079360e+00,-7.207575659134241031e-01,-2.544796264306541378e-01,-5.474839616537922060e-01,5.169027169533008115e-01,-3.165390860292781605e-01,-2.859814427299801065e-01,-6.396015988673205976e-01,-2.911637885180425878e-01,-2.818126281693285606e-01,-4.731176493614721590e-01,-5.756319394712275939e-01,-4.119334382457785493e-01,-2.685450162536205387e-01,-2.457671338118268545e-01
1.854036041128312162e-01,-3.504163704818385461e-01,-3.313149388557694031e-01,6.927519933098542637e-01,3.337236446461587513e-02,-3.292457863542972568e-02,-1.021975802591603255e+00,1.616080268845164758e-01,-9.075965912568584315e-01,6.101403941772095552e-01,-4.379487706836459604e-01,-2.222744927444173235e-01,1.679600954391142487e-01,-5.780700581544969685e-01,-6.775657076494939757e-02,2.355777589034045716e-01,-1.026789248417727674e+00,1.063521267644101376e-01,-1.719001682227533079e-01,2.813814759166826107e-01
2.618544174925244161e-01,-1.698822645317255853e-01,-1.402396250289638380e-01,-1.370643171602657640e-01,-9.350566221706771430e-02,2.737021604571738265e-01,-6.320071015917411161e-01,-2.064353781280805489e-01,-8.621625524028505572e-01,3.802442147676200479e-01,1.001817362776620951e-01,4.110986729887206592e-01,9.608305407794756059e-01,-5.307018845130320184e-01,5.991496037151881060e-01,-9.074220684278518911e-01,-8.456882550154352918e-02,-6.216425340367672664e-02,-6.796898831121842566e-01,1.190124091385641458e+00
-3.063077850627329290e-01,-2.834345569396333128e-02,-6.176224799050340775e-02,4.988320473111537701e-02,-1.085718402547772299e-01,-4.980672012871513732e-01,-1.028187561664006600e+00,-2.577805875675271974e-01,-4.965736091810925568e-01,2.938456249351930061e-01,-1.340426501214178334e-01,2.672516345900695089e-01,-4.033049590683088215e-01,-1.140995322041693516e-01,2.994217724317457252e-01,-5.788377562927959907e-01,-9.074204079504334663e-02,-5.831337124521205340e-01,-4.207969037272489832e-01,6.410482198452391311e-02
-4.251764706335132149e-01,5.445405834072496454e-01,4.563980237303198462e-01,-5.135409360269193035e-01,8.720250642432778587e-01,-1.165666339577954513e+00,-1.669069048858589754e+00,1.020873359053541402e-01,4.946128574973339409e-02,6.039339254083661013e-01,2.300003804188180678e-01,3.117503089438339314e-01,4.593696128873346884e-01,1.765550290068507167e-01,2.333229497104748473e-01,5.674113374507425665e-03,5.977055326565927640e-01,1.091334053045862618e-01,-5.001304831238918558e-01,-8.292989963464105774e-01
-3.391896610385582156e-02,-1.170162619056263620e-01,3.299793419865031802e-02,-2.164077059316645291e-01,2.548952440536498831e-01,9.823576913971850122e-02,-5.675471779376457526e-01,-5.787133835514317592e-01,-6.166168015400856905e-01,3.401286325139779576e-01,-1.084799118627515352e-01,4.918144175292363252e-02,-2.596385872105330672e-01,-4.858047029379236603e-01,5.061959580519295177e-01,-3.875323386545950766e-01,-6.587336300659655253e-01,-2.032898122356757153e-01,1.810271609581136365e-01,5.446336169896180968e-01
8.181675887902128963e-02,1.075361083711727644e-01,2.719417558953679537e-01,-1.800593488844070000e-01,5.364568573524991502e-01,4.517788057670674706e-01,-1.824205165823810371e-01,-1.473898718217607540e+00,-2.312888461126993700e-01,1.160719750571541226e-01,2.544956645611540225e-02,-1.121307801957972389e-01,-7.208665246783695357e-01,-4.360902926814587133e-01,9.739342181526958742e-01,-3.825017690371522727e-01,-9.774849392645400536e-01,5.605345535389421457e-03,2.997348103069600311e-01,4.783074442668870940e-01
-4.255005097242028911e-01,-4.396051226965238534e-01,1.725648577395718364e-01,5.936041241335280327e-01,-2.362373498545104478e-01,3.368775524953697142e-01,1.166612476897991579e-01,-2.248530562634193652e-01,-8.727690469702263920e-01,8.185213823641680764e-02,-2.104186342588379166e-01,-6.462420342592416489e-01,6.442224832350266217e-01,-1.374775227126473487e-02,1.057089847639056446e+00,-5.772627102705241153e-01,-1.031098829051574128e+00,-5.799761896815440465e-02,2.064149099953281608e-01,4.967495056165097678e-01
-2.575741601318246032e-01,-3.666903319156650243e-02,2.446243543918226460e-01,-2.300463163384144361e-01,4.413960263326568434e-01,-6.990509938217634445e-02,-7.876294289857378450e-01,-5.519804759741121503e-01,-6.607308884535465499e-01,2.434590983675351539e-01,-5.844537110686212067e-01,2.404450773401836383e-01,3.863687884909943748e-01,-7.159068077348088588e-01,4.373118868958627559e-01,-4.845992274197716276e-01,-5.242899647749938996e-01,-1.590043904093823290e-01,-8.726768616287321201e-02,4.011558917508314948e-01
-4.991110225251336741e-01,-4.538535087482548636e-01,-7.991719193116062492e-01,-1.363858474442117830e-01,7.437262383756165773e-01,4.347583417399926708e-01,-1.881704565572967780e-01,-9.003827735393448162e-01,-1.412573272342868003e-01,-1.562816820524311114e-03,-9.514881170972251390e-01,3.578169419184810685e-01,7.986403196425384196e-03,-5.927059707848690850e-01,6.424574269823566386e-01,-4.176194607166087702e-01,-2.593522514850626903e-01,-1.674110780135176224e-01,-3.218546250592419500e-01,1.329964493352415511e+00
-2.109168287946731890e-02,-5.410856606633031030e-01,4.525174153893268825e-01,-4.070731281164030602e-01,2.799803614341120350e-01,-8.726575673398693223e-01,-2.445422606115996988e-01,-9.706339362992549846e-01,-5.729476932010889589e-01,8.529648912028473529e-01,-3.193780126686910914e-01,5.716932704323425263e-01,-6.130881144788120213e-02,5.580052646770353730e-01,1.086597310550232898e+00,-5.077655246143337742e-01,-5.537210817874650415e-01,4.984641038933829149e-01,-9.697001854381128716e-01,1.100377973055940706e-01
-2.952074139984551260e-01,-2.327889958391942404e-01,-1.628347342377159668e-01,3.045331567101405845e-01,8.258530962581016321e-02,6.945725492222577790e-02,-5.117519281254166996e-01,-3.575250136183115712e-01,-7.513569374901931663e-01,7.637261454894532786e-01,-3.852135332544295299e-01,-4.713409221248736347e-03,-1.413350360986734451e-02,-1.306327088169446426e+00,8.804838396339015327e-02,-5.776875291859017159e-01,-3.421248758039566185e-01,3.704824174080376120e-02,-1.742606253849656728e-01,4.378231166970220634e-01
7.735512409649442089e-02,-6.093163636723130105e-01,5.553349440092475442e-01,2.827367887494886545e-01,9.471701757463117655e-02,3.371549793285433805e-01,-6.375116713196316010e-01,-5.576336498002338882e-01,-9.384259911454727598e-01,4.545817593096040388e-01,-5.246019008385949256e-01,-2.844772270497684941e-02,-5.422604853652292917e-02,-6.159283465861662421e-01,5.792280748790661349e-01,-4.316188941197390827e-01,-2.812175139928506096e-01,2.583531740023299883e-01,1.121815772186910143e-01,-2.878397597562937782e-01
